0.9998890507223617,0.9997180913984007,0.9993964789450922,0.9988298779138585,0.9971123524940704,0.9927769401568619,0.9844134798060783,0.964246194620171,0.937093280480435,0.904581781102416,0.8585172913980388,0.78705998269549,0.656212126682027,0.48518696198378886,0.329968940620747,0.18353356890471811
0.9999303028580501,0.99974804996928,0.9994489670225868,0.9987361045897988,0.9969528904600383,0.9947705885591615,0.9876904707220097,0.9813799128986946,0.9628623682563169,0.9239468509393519,0.8673340548799664,0.7863286221706264,0.6061957745100315,0.4128103605734388,0.29541593342915495,0.17070747723092428
0.999911183524601,0.9997681262360695,0.9995060704512423,0.9988700953349442,0.9982824398480258,0.9955414824263208,0.9866999048570304,0.978008045806489,0.9624281436993393,0.9429892157517514,0.9153045318356923,0.8461252268490199,0.7480926905360026,0.643899907030011,0.46064475667454424,0.2418265087675201,0.13790174466200228
0.9999071772953156,0.999662560033366,0.9993721543083761,0.9984426503153204,0.9966310016986689,0.9922296812211475,0.9856362988746367,0.9739450307693651,0.9477889408546778,0.9203911370625698,0.8182950538507676,0.7280160037429692,0.5391041942767446,0.3968696124029904,0.27086668535399605,0.20493552662959275
0.9999189517917065,0.9997703710307807,0.9991597752003943,0.9984925116174616,0.9957924878413529,0.9919255675294519,0.9843597559094746,0.9666251956358967,0.9466210524288375,0.892461819777709,0.8192098250737676,0.7240289227277127,0.5763937305657572,0.4760073864101002,0.31886628638638476,0.16290279563271107
0.9999173033516965,0.9996999763779736,0.9993579980781283,0.9983462013027427,0.9965848957354951,0.9909725917355349,0.9845845006809993,0.9716622351914355,0.9362700269385258,0.9084645303127276,0.8120507078813616,0.7290182665161015,0.5894486347708342,0.43111021586297,0.2960136706355756,0.21172334168099044
0.9999201272483296,0.9997830235808273,0.9993248892712977,0.9985861802754344,0.9964874908094847,0.9927584683543668,0.9862966841735689,0.9691295289550161,0.9401272935252087,0.9226667399386899,0.8657628820138163,0.7491151473025855,0.6069013047671507,0.40761690102577147,0.31753316937866255,0.155481772434633
0.9999060468498101,0.9997260565087653,0.9992630329837735,0.9986590131115597,0.9974270582910776,0.9920567123690396,0.9878184880905763,0.9771475713535367,0.9615221794701955,0.9404409551263975,0.8844494724580229,0.8093368358264946,0.7313759520144499,0.4677518354067952,0.29233441451216974,0.15178932629290323
0.9998814031814929,0.999719078959645,0.9993116818679494,0.9980500155331866,0.9961199502378763,0.9920478109635321,0.9827549237797111,0.9753675076209442,0.9458352607700877,0.900117032355679,0.8254099708823145,0.7618138714330012,0.6603152812254305,0.5217188291539313,0.37248497004990483,0.20716249860061506
0.9998839943504129,0.999719034316807,0.9991991558114773,0.9982173812945752,0.9969095405355836,0.9920557429774156,0.9840072819370004,0.9710099402547118,0.9543283129173886,0.9095960091643025,0.7972706880892744,0.6616948587365745,0.5613725554550442,0.40222325304079126,0.23276675896262172,0.18377476157788855
